0	29
0	29
0	29
0	29
0	29
0	29
0	29
0	29
0	29
0	29
0	29
0	29
0	29
0	29
0	29
0	29
0	29
0	29
0	29
0	29
0	29
0	29
0	29
0	30
0	30
0	30
0	30
0	30
0	30
0	30
0	30
0	30
0	30
0	30
0	30
0	30
0	30
0	30
0	30
0	30
0	30
0	30
0	30
0	30
0	30
0	30
0	30
0	30
0	30
0	30
0	30
0	30
0	30
0	30
0	30
0	30
1	30
1	30
1	31
1	31
1	31
1	31
1	31
1	31
1	31
1	31
1	31
1	31
1	31
1	31
1	31
1	31
1	31
1	31
1	31
1	31
1	31
1	31
1	31
1	31
1	31
1	31
1	31
1	31
1	31
1	31
1	31
1	31
1	31
1	31
1	31
1	31
1	32
1	32
1	32
1	32
1	32
1	32
1	32
1	32
1	32
1	32
1	32
1	32
1	32
1	32
1	32
1	32
1	32
1	32
1	32
1	32
1	32
1	32
1	32
1	32
1	32
1	32
1	33
1	33
1	33
1	33
1	33
1	33
1	33
1	33
1	33
1	33
1	33
1	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	34
2	34
2	34
2	34
2	34
2	34
2	34
2	34
2	34
2	34
2	34
2	34
2	34
2	34
2	34
2	34
2	34
2	34
2	34
2	34
2	34
2	34
2	34
2	34
2	34
2	34
2	34
2	34
2	34
2	34
2	35
2	35
2	35
2	35
2	35
2	35
2	35
2	35
2	35
3	35
3	35
3	35
3	35
3	35
3	35
3	35
3	35
3	35
3	35
3	35
3	35
3	35
3	35
3	35
3	35
3	35
3	35
3	35
3	35
3	35
3	35
3	35
3	35
3	35
3	35
3	36
3	36
3	36
3	36
3	36
3	36
3	36
3	36
3	36
3	36
3	36
3	36
3	36
3	36
4	36
4	36
4	36
4	36
4	36
4	36
4	36
4	36
4	36
4	36
4	36
4	36
4	36
4	36
4	36
4	36
4	36
4	36
4	36
4	36
4	36
4	37
4	37
4	37
4	37
4	37
4	37
4	37
4	37
4	37
4	37
4	37
4	37
4	37
4	37
4	37
4	37
4	37
4	37
4	37
